date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:00:07	20353/20353	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2017:33:43%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/07/henko_0003_Dpto-4-Henko-Dorm_-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/07/henko_0003_Dpto-4-Henko-Dorm_-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/henko/)
16:00:07	17377/17377	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2017:33:46%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/07/henko_0004_Dpto-5-Henko-Dorm_-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/07/henko_0004_Dpto-5-Henko-Dorm_-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/henko/)
16:00:07	228105/228105	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2017:33:45%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/07/henko_0004_Dpto-5-Henko-Dorm_.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/07/henko_0004_Dpto-5-Henko-Dorm_.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/henko/)
16:00:07	198843/198843	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2017:33:47%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/07/henko_0005_Dpto-3-Henko-Sala.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/07/henko_0005_Dpto-3-Henko-Sala.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/henko/)
16:00:07	19459/19459	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2017:33:48%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/07/henko_0005_Dpto-3-Henko-Sala-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/07/henko_0005_Dpto-3-Henko-Sala-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/henko/)
16:00:08	212707/212707	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2017:33:49%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/07/henko_0006_Dpto-5-Henko-Sala_.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/07/henko_0006_Dpto-5-Henko-Sala_.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/henko/)
16:00:09	20019/20019	---M--	200	added ('OK')	image/jpeg	date:Tue,%2005%20Jul%202022%2017:33:49%20GMT	https://www.inarco.com.pe/wp-content/uploads/2022/07/henko_0006_Dpto-5-Henko-Sala_-356x276.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2022/07/henko_0006_Dpto-5-Henko-Sala_-356x276.jpg	(from https://www.inarco.com.pe/proyectos-en-venta/henko/)
16:00:09	1528/1528	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:08%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/380	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/380.json	(from https://www.inarco.com.pe/proyectos-ejecutados/institucional/)
16:00:10	2354/2354	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:09%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Finstitucional%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embedbf83.json	(from https://www.inarco.com.pe/proyectos-ejecutados/institucional/)
16:00:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:00:09%20GMT	https://www.inarco.com.pe/?p=380	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/index0dc6.html	(from https://www.inarco.com.pe/proyectos-ejecutados/institucional/)
16:00:11	2426/2426	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:00:10%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Finstitucional%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed18b6	(from https://www.inarco.com.pe/proyectos-ejecutados/institucional/)
16:00:11	192248/192248	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:01:40%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/header-institucional_1.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/header-institucional_1.jpg	(from https://www.inarco.com.pe/proyectos-ejecutados/institucional/)
16:00:11	20798/20798	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2021:58:09%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/campus-utp_1.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/campus-utp_1.jpg	(from https://www.inarco.com.pe/proyectos-ejecutados/institucional/)
16:00:12	1513/1513	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:11%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/378	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/378.json	(from https://www.inarco.com.pe/proyectos-ejecutados/oficinas/)
16:00:13	2329/2329	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:12%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Foficinas%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed934e.json	(from https://www.inarco.com.pe/proyectos-ejecutados/oficinas/)
16:00:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:00:12%20GMT	https://www.inarco.com.pe/?p=378	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/indexe8d3.html	(from https://www.inarco.com.pe/proyectos-ejecutados/oficinas/)
16:00:13	2401/2401	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:00:12%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Foficinas%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed1760	(from https://www.inarco.com.pe/proyectos-ejecutados/oficinas/)
16:00:13	182617/182617	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:01:46%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/header-oficinas.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/header-oficinas.jpg	(from https://www.inarco.com.pe/proyectos-ejecutados/oficinas/)
16:00:14	1516/1516	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:13%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/382	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/382.json	(from https://www.inarco.com.pe/proyectos-ejecutados/comercial/)
16:00:15	2334/2334	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:14%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Fcomercial%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed05f2.json	(from https://www.inarco.com.pe/proyectos-ejecutados/comercial/)
16:00:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:00:14%20GMT	https://www.inarco.com.pe/?p=382	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/index802e.html	(from https://www.inarco.com.pe/proyectos-ejecutados/comercial/)
16:00:16	2406/2406	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:00:14%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Fcomercial%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embedd408	(from https://www.inarco.com.pe/proyectos-ejecutados/comercial/)
16:00:17	381608/381608	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:01:19%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/header-comercial.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/header-comercial.jpg	(from https://www.inarco.com.pe/proyectos-ejecutados/comercial/)
16:00:17	1522/1522	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:16%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/388	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/388.json	(from https://www.inarco.com.pe/proyectos-ejecutados/residencial/)
16:00:17	2344/2344	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:17%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Fresidencial%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embede043.json	(from https://www.inarco.com.pe/proyectos-ejecutados/residencial/)
16:00:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:00:17%20GMT	https://www.inarco.com.pe/?p=388	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/index42a9.html	(from https://www.inarco.com.pe/proyectos-ejecutados/residencial/)
16:00:18	2416/2416	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:00:17%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Fresidencial%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embedea14	(from https://www.inarco.com.pe/proyectos-ejecutados/residencial/)
16:00:19	373477/373477	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:01:57%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/header-residencial-san-martin2.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/header-residencial-san-martin2.jpg	(from https://www.inarco.com.pe/proyectos-ejecutados/residencial/)
16:00:19	1519/1519	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:18%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/390	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/390.json	(from https://www.inarco.com.pe/proyectos-ejecutados/industrial/)
16:00:20	2339/2339	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:19%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Findustrial%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed7117.json	(from https://www.inarco.com.pe/proyectos-ejecutados/industrial/)
16:00:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:00:19%20GMT	https://www.inarco.com.pe/?p=390	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/indexc351.html	(from https://www.inarco.com.pe/proyectos-ejecutados/industrial/)
16:00:21	2411/2411	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:00:20%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Fproyectos-ejecutados%2Findustrial%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed7821	(from https://www.inarco.com.pe/proyectos-ejecutados/industrial/)
16:00:22	33752/33752	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:06:00%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/planta-gloria-erca-sede-huachipa.jpg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/planta-gloria-erca-sede-huachipa.jpg	(from https://www.inarco.com.pe/proyectos-ejecutados/industrial/)
16:00:22	174378/174378	---M--	200	added ('OK')	image/jpeg	date:Thu,%2013%20Dec%202018%2022:01:29%20GMT	https://www.inarco.com.pe/wp-content/uploads/2018/11/header-industrial_2.jpeg	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/2018/11/header-industrial_2.jpg	(from https://www.inarco.com.pe/proyectos-ejecutados/industrial/)
16:00:22	3206/3206	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:21%20GMT	https://www.inarco.com.pe/wp-json/wp/v2/pages/2004	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/wp/v2/pages/2004.json	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:23	2355/2355	---MC-	200	added ('OK')	application/json	date:Tue,%2030%20May%202023%2021:00:22%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Flibro-de-reclamaciones%2F	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed5019.json	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2030%20May%202023%2021:00:22%20GMT	https://www.inarco.com.pe/?p=2004	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/index98a6.html	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:24	2429/2429	---MC-	200	added ('OK')	text/xml	date:Tue,%2030%20May%202023%2021:00:23%20GMT	https://www.inarco.com.pe/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inarco.com.pe%2Flibro-de-reclamaciones%2F&format=xml	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-json/oembed/1.0/embed9313	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:25	16936/16936	---MC-	404	error ('Not%20Found')	text/html	date:Tue,%2030%20May%202023%2021:00:24%20GMT	https://www.inarco.com.pe/wp-content/uploads/forminator/css/style-2008.css?ver=1662428039	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/uploads/forminator/css/style-2008dbe1.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:25	4975/4975	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.minb88b.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:25	763/763	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/forminator-utilities.min.css?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/forminator-utilities.minb88b.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:25	3751/3751	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/grid/forminator-grid.open.min.css?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/grid/forminator-grid.open.minb88b.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:26	53092/53092	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-default.base.min.css?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-default.base.minb88b.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:26	11961/11961	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-default.select2.min.css?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-default.select2.minb88b.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:26	59873/59873	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-default.full.min.css?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/src/form/forminator-form-default.full.minb88b.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:26	19157/19157	---M--	200	added ('OK')	text/css	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/css/intlTelInput.min.css?ver=4.0.3	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/css/intlTelInput.minfa0c.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:26	5854/5854	---M--	200	added ('OK')	text/css	date:Tue,%2014%20Sep%202021%2017:27:11%20GMT	https://www.inarco.com.pe/wp-includes/css/buttons.min.css?ver=5.8.7	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-includes/css/buttons.min38d6.css	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:27	74964/74964	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/js/select2.full.min.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/js/select2.full.minb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:27	24430/24430	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/jquery.validate.min.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/jquery.validate.minb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:27	13189/13189	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/js/forminator-form.min.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/js/forminator-form.minb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:28	29962/29962	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/intlTelInput.min.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/intlTelInput.minb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:28	445846/445846	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/build/front/front.multi.min.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/build/front/front.multi.minb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:29	95765/95765	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/inputmask.min.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/inputmask.minb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:29	93586/93586	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/jquery.inputmask.min.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/jquery.inputmask.minb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:29	853/853	---M--	200	added ('OK')	application/javascript	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/inputmask.binding.js?ver=1.17.2	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/js/library/inputmask.bindingb88b.js	(from https://www.inarco.com.pe/libro-de-reclamaciones/)
16:00:32	9436/9436	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.eot?1.7.4	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.eot	(from https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.17.2)
16:00:32	3912/3912	---M--	200	added ('OK')	font/woff2	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.woff2?1.7.4	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.woff2	(from https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.17.2)
16:00:32	9296/9296	---M--	200	added ('OK')	font/woff	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.woff?1.7.4	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.woff	(from https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.17.2)
16:00:33	9216/9216	---M--	200	added ('OK')	font/ttf	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.ttf?1.7.4	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.ttf	(from https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.17.2)
16:00:33	43522/43522	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2016%20Aug%202022%2023:32:59%20GMT	https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font.svg?1.7.4	C:/My%20Web%20Sites/prueba/www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/fonts/forminator-icons-font8782.svg	(from https://www.inarco.com.pe/wp-content/plugins/forminator/assets/forminator-ui/css/forminator-icons.min.css?ver=1.17.2)
